% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
0.5	0.75	4	1	5	3	58	25414	43	17946	0.00593023	0.00703865	0.003	0.024	417.349	169.465	52	775	
0.5	0.75	4	2	3	3	80	25458	61	17956	0.0044918	0.00513038	0.003	0.024	294.361	132.234	26	621	
0.5	0.75	4	3	2	3	60	25422	45	18164	0.00502222	0.00530218	0.003	0.024	403.644	194.839	49	903	
0.5	0.75	4	4	1	3	59	25416	42	16488	0.0045	0.00395246	0.003	0.024	392.571	161.203	49	685	
0.5	0.75	4	5	4	3	47	25394	44	23651	0.01	0.00691813	0.003	0.017	537.523	264.234	93	1056	
0.5	0.75	2	6	4	3	53	25402	52	24917	0.00569231	0.00343876	0.003	0.01	479.173	223.25	34	1056	
0.5	0.75	2	7	5	3	66	25428	51	20225	0.00327451	0.00196039	0.003	0.017	396.569	184.925	15	839	
0.5	0.75	2	8	2	3	65	25426	61	24018	0.00667213	0.00659222	0.003	0.024	393.738	224.103	57	1056	
0.5	0.75	2	9	3	3	77	25450	63	20375	0.00333333	0.00195926	0.003	0.017	323.413	187.893	32	621	
0.5	0.75	2	10	1	3	53	25402	52	25312	0.00542308	0.00336269	0.003	0.01	486.769	197.036	90	1056	
0.5	0.75	3	11	5	3	96	25488	83	20278	0.00316867	0.0015367	0.003	0.017	244.313	161.894	8	621	
0.5	0.75	3	12	3	3	57	25410	40	16485	0.00335	0.00154505	0.003	0.01	412.125	176.255	49	839	
0.5	0.75	3	13	1	3	55	25408	53	24118	0.00775472	0.00669358	0.003	0.017	455.057	233.715	45	1056	
0.5	0.75	3	14	4	3	55	25406	53	24340	0.00801887	0.00677805	0.003	0.017	459.245	201.242	10	839	
0.5	0.75	3	15	2	3	51	25400	50	24731	0.0079	0.0065192	0.003	0.017	494.62	197.06	90	1056	
0.5	0.75	1	16	3	3	59	25414	57	24718	0.00778947	0.00650202	0.003	0.017	433.649	202.316	34	1056	
0.5	0.75	1	17	2	3	74	25446	63	19752	0.00377778	0.00335263	0.003	0.024	313.524	191.293	32	710	
0.5	0.75	1	18	4	3	60	25416	58	24673	0.00722414	0.00641556	0.003	0.017	425.397	169.078	57	839	
