% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
0.5	0.75	4	1	3	3	241	145568	239	144374	0.00320502	0.00118278	0.003	0.01	604.075	40.8928	595	839	
0.5	0.75	4	2	5	3	168	34330	159	28103	0.00559748	0.00339232	0.003	0.01	176.748	2.23598	157	177	
0.5	0.75	4	3	1	3	225	44457	216	38230	0.00306481	0.000672007	0.003	0.01	176.991	0.136083	175	177	
0.5	0.75	4	4	4	3	119	25657	104	18368	0.00973077	0.00166769	0.003	0.017	176.615	2.76	157	177	
0.5	0.75	4	5	2	3	240	92526	238	91780	0.00323529	0.00126428	0.003	0.01	385.63	79.2985	341	839	
0.5	0.75	2	6	5	3	227	31613	218	25506	0.003	0	0.003	0.003	117	0	117	117	
0.5	0.75	2	7	1	3	241	127955	239	126921	0.00320502	0.00118278	0.003	0.01	531.05	61.6179	453	839	
0.5	0.75	2	8	3	3	234	56948	232	56498	0.00342241	0.00240004	0.003	0.017	243.526	105.259	225	839	
0.5	0.75	2	9	2	3	234	70566	232	69996	0.00342241	0.00240004	0.003	0.017	301.707	94.9746	283	839	
0.5	0.75	2	10	4	3	227	40413	218	34226	0.003	0	0.003	0.003	157	0	157	157	
0.5	0.75	3	11	5	3	152	31536	142	25132	0.00664789	0.00350925	0.003	0.01	176.986	0.167836	175	177	
0.5	0.75	3	12	4	3	241	92899	239	92153	0.00320502	0.00118278	0.003	0.01	385.577	79.136	341	839	
0.5	0.75	3	13	1	3	186	45764	181	44639	0.00539779	0.00386103	0.003	0.017	246.624	119.554	177	839	
0.5	0.75	3	14	3	3	232	45696	229	44503	0.00339738	0.00246452	0.003	0.024	194.336	105.976	175	839	
0.5	0.75	3	15	2	3	241	93155	239	92409	0.00320502	0.00118278	0.003	0.01	386.649	78.7393	373	839	
0.5	0.75	1	16	2	3	224	44280	215	38053	0.00309767	0.000823001	0.003	0.01	176.991	0.136399	175	177	
0.5	0.75	1	17	1	3	241	93265	239	92519	0.00320502	0.00118278	0.003	0.01	387.109	78.9922	371	839	
0.5	0.75	1	18	5	3	241	110968	239	110062	0.00320502	0.00118278	0.003	0.01	460.51	72.4285	28	839	
0.5	0.75	1	19	4	3	228	44841	221	40292	0.00315837	0.00140689	0.003	0.017	182.317	63.6911	28	839	
0.5	0.75	1	20	3	3	227	31613	218	25506	0.003	0	0.003	0.003	117	0	117	117	
0.75	1	4	1	3	3	250	149249	250	149249	0.003	0	0.003	0.003	596.996	0.0632456	596	597	
0.75	1	4	2	5	3	178	31506	177	31329	0.00580791	0.00344062	0.003	0.01	177	0	177	177	
0.75	1	4	3	1	3	249	44073	249	44073	0.00302811	0.000443607	0.003	0.01	177	0	177	177	
0.75	1	4	4	4	3	126	22302	128	22656	0.00983594	0.00106318	0.003	0.01	177	0	177	177	
0.75	1	4	5	2	3	248	92499	248	92499	0.00305645	0.000627345	0.003	0.01	372.98	0.167129	371	373	
0.75	1	2	6	5	3	250	29248	250	29248	0.003	0	0.003	0.003	116.992	0.126491	115	117	
0.75	1	2	7	1	3	250	129250	250	129250	0.003	0	0.003	0.003	517	0	517	517	
0.75	1	2	8	3	3	250	56247	250	56247	0.003	0	0.003	0.003	224.988	0.141194	223	225	
0.75	1	2	9	2	3	250	71250	250	71250	0.003	0	0.003	0.003	285	0	285	285	
0.75	1	2	10	4	3	250	39250	250	39250	0.003	0	0.003	0.003	157	0	157	157	
0.75	1	3	11	5	3	156	27612	156	27612	0.00726282	0.00342686	0.003	0.01	177	0	177	177	
0.75	1	3	12	4	3	249	92871	249	92872	0.00302811	0.000443607	0.003	0.01	372.98	0.166796	371	373	
0.75	1	3	13	1	3	192	43198	194	43648	0.00509278	0.00321294	0.003	0.01	224.99	0.101271	224	225	
0.75	1	3	14	3	3	250	44250	250	44250	0.003	0	0.003	0.003	177	0	177	177	
0.75	1	3	15	2	3	250	93244	250	93244	0.003	0	0.003	0.003	372.976	0.177624	371	373	
0.75	1	1	16	2	3	246	43542	246	43542	0.00311382	0.000887126	0.003	0.01	177	0	177	177	
0.75	1	1	17	1	3	250	93243	250	93243	0.003	0	0.003	0.003	372.972	0.165304	372	373	
0.75	1	1	18	5	3	250	113250	250	113250	0.003	0	0.003	0.003	453	0	453	453	
0.75	1	1	19	4	3	250	44250	250	44250	0.003	0	0.003	0.003	177	0	177	177	
0.75	1	1	20	3	3	250	29248	250	29248	0.003	0	0.003	0.003	116.992	0.126491	115	117	
1	1.25	4	1	3	3	250	149249	250	149249	0.003	0	0.003	0.003	596.996	0.0632456	596	597	
1	1.25	4	2	5	3	170	30090	170	30090	0.00629412	0.00350426	0.003	0.01	177	0	177	177	
1	1.25	4	3	1	3	245	43365	245	43365	0.00314286	0.000991769	0.003	0.01	177	0	177	177	
1	1.25	4	4	4	3	129	22833	128	22656	0.00967187	0.00148541	0.003	0.01	177	0	177	177	
1	1.25	4	5	2	3	249	92870	249	92870	0.00302811	0.000443607	0.003	0.01	372.972	0.165627	372	373	
1	1.25	2	6	5	3	250	29247	250	29247	0.003	0	0.003	0.003	116.988	0.109104	116	117	
1	1.25	2	7	1	3	250	129250	250	129250	0.003	0	0.003	0.003	517	0	517	517	
1	1.25	2	8	3	3	250	56249	250	56249	0.003	0	0.003	0.003	224.996	0.0632456	224	225	
1	1.25	2	9	2	3	250	71250	250	71250	0.003	0	0.003	0.003	285	0	285	285	
1	1.25	2	10	4	3	250	39250	250	39250	0.003	0	0.003	0.003	157	0	157	157	
1	1.25	3	11	5	3	172	30444	172	30444	0.00617442	0.003495	0.003	0.01	177	0	177	177	
1	1.25	3	12	4	3	249	92871	249	92870	0.00302811	0.000443607	0.003	0.01	372.972	0.165627	372	373	
1	1.25	3	13	1	3	194	43649	195	43874	0.00501026	0.00317527	0.003	0.01	224.995	0.0716115	224	225	
1	1.25	3	14	3	3	250	44250	250	44250	0.003	0	0.003	0.003	177	0	177	177	
1	1.25	3	15	2	3	250	93243	250	93243	0.003	0	0.003	0.003	372.972	0.165304	372	373	
1	1.25	1	16	2	3	244	43188	244	43188	0.00317213	0.00108634	0.003	0.01	177	0	177	177	
1	1.25	1	17	1	3	250	93244	250	93244	0.003	0	0.003	0.003	372.976	0.153356	372	373	
1	1.25	1	18	5	3	250	113250	250	113250	0.003	0	0.003	0.003	453	0	453	453	
1	1.25	1	19	4	3	250	44250	250	44250	0.003	0	0.003	0.003	177	0	177	177	
1	1.25	1	20	3	3	250	29247	250	29247	0.003	0	0.003	0.003	116.988	0.109104	116	117	
1.25	1.5	4	1	3	3	250	149249	250	149249	0.003	0	0.003	0.003	596.996	0.0632456	596	597	
1.25	1.5	4	2	5	3	174	30798	175	30975	0.00604	0.0034796	0.003	0.01	177	0	177	177	
1.25	1.5	4	3	1	3	245	43365	245	43365	0.00314286	0.000991769	0.003	0.01	177	0	177	177	
1.25	1.5	4	4	4	3	126	22302	127	22479	0.00983464	0.00106729	0.003	0.01	177	0	177	177	
1.25	1.5	4	5	2	3	248	92497	248	92497	0.00305645	0.000627345	0.003	0.01	372.972	0.165952	372	373	
1.25	1.5	2	6	5	3	250	29248	250	29248	0.003	0	0.003	0.003	116.992	0.0892629	116	117	
1.25	1.5	2	7	1	3	250	129250	250	129250	0.003	0	0.003	0.003	517	0	517	517	
1.25	1.5	2	8	3	3	250	56248	250	56248	0.003	0	0.003	0.003	224.992	0.0892629	224	225	
1.25	1.5	2	9	2	3	250	71250	250	71250	0.003	0	0.003	0.003	285	0	285	285	
1.25	1.5	2	10	4	3	250	39247	250	39247	0.003	0	0.003	0.003	156.988	0.141194	155	157	
1.25	1.5	3	11	5	3	166	29382	164	29028	0.00658536	0.00350968	0.003	0.01	177	0	177	177	
1.25	1.5	3	12	4	3	250	93243	250	93243	0.003	0	0.003	0.003	372.972	0.165304	372	373	
1.25	1.5	3	13	1	3	192	43199	190	42749	0.00513684	0.00323215	0.003	0.01	224.995	0.0725476	224	225	
1.25	1.5	3	14	3	3	250	44250	250	44250	0.003	0	0.003	0.003	177	0	177	177	
