% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
0.5	0.75	4	1	3	3	234	70566	232	69996	0.00342241	0.00240004	0.003	0.017	301.707	94.9746	283	839	
0.5	0.75	4	2	1	3	234	70566	232	69996	0.00342241	0.00240004	0.003	0.017	301.707	94.9746	283	839	
0.5	0.75	4	3	2	3	248	211654	246	209976	0.003	0	0.003	0.003	853.561	59.431	837	1095	
0.5	0.75	4	4	5	3	234	56948	232	56498	0.00342241	0.00240004	0.003	0.017	243.526	105.259	225	839	
0.5	0.75	4	5	4	3	201	40171	192	33944	0.00391146	0.00236189	0.003	0.01	176.792	2.03589	157	177	
0.5	0.75	2	6	5	3	234	70566	232	69996	0.00342241	0.00240004	0.003	0.017	301.707	94.9746	283	839	
0.5	0.75	2	7	1	3	227	31613	218	25506	0.003	0	0.003	0.003	117	0	117	117	
0.5	0.75	2	8	2	3	235	83619	233	82937	0.00339056	0.00226428	0.003	0.017	355.953	85.1959	339	839	
0.5	0.75	2	9	4	3	241	93827	239	93081	0.00320502	0.00118278	0.003	0.01	389.46	80.1941	373	839	
0.5	0.75	2	10	3	3	223	39705	214	33518	0.00313084	0.000950257	0.003	0.01	156.626	3.85786	117	157	
0.5	0.75	3	11	5	3	241	145001	239	143807	0.00320502	0.00118278	0.003	0.01	601.703	55.3227	28	839	
0.5	0.75	3	12	1	3	248	209606	246	207928	0.003	0	0.003	0.003	845.236	39.5719	837	1095	
0.5	0.75	3	13	3	3	241	111875	239	110969	0.00320502	0.00118278	0.003	0.01	464.305	65.2218	453	839	
0.5	0.75	3	14	2	3	241	111875	239	110969	0.00320502	0.00118278	0.003	0.01	464.305	65.2218	453	839	
0.5	0.75	3	15	4	3	227	40284	218	34097	0.003	0	0.003	0.003	156.408	8.73698	28	157	
0.5	0.75	1	16	4	3	234	56948	232	56498	0.00342241	0.00240004	0.003	0.017	243.526	105.259	225	839	
