% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
0.5	0.75	4	1	3	3	101	25500	92	21474	0.00885869	0.00580372	0.003	0.024	233.413	121.137	28	706	
0.5	0.75	4	2	1	3	101	25498	101	25498	0.00383168	0.00301685	0.003	0.017	252.455	135.021	16	839	
0.5	0.75	4	3	4	3	101	25498	101	25498	0.00445544	0.00361255	0.003	0.017	252.455	120.57	28	839	
0.5	0.75	4	4	2	3	113	25522	106	22056	0.00583962	0.00631874	0.003	0.024	208.075	96.7981	28	706	
0.5	0.75	4	5	5	3	118	25532	102	18341	0.00464706	0.00550004	0.003	0.024	179.814	91.2742	17	599	
0.5	0.75	2	6	3	3	81	25458	72	20276	0.00961111	0.00482819	0.003	0.017	281.611	210.949	28	746	
0.5	0.75	2	7	2	3	79	25454	77	24474	0.00627273	0.0058549	0.003	0.017	317.844	137.375	16	839	
0.5	0.75	2	8	5	3	84	25464	82	24244	0.00641463	0.00594824	0.003	0.017	295.659	173.456	28	839	
0.5	0.75	2	9	1	3	79	25454	77	24474	0.00627273	0.0058549	0.003	0.017	317.844	137.375	16	839	
0.5	0.75	2	10	4	3	77	25450	75	24694	0.00617333	0.00578762	0.003	0.017	329.253	122.19	28	839	
0.5	0.75	3	11	1	3	112	25520	102	20436	0.00608823	0.00642721	0.003	0.024	200.353	117.185	22	839	
0.5	0.75	3	12	3	3	113	25522	106	22056	0.00550943	0.00539532	0.003	0.024	208.075	95.1955	25	658	
0.5	0.75	3	13	2	3	121	25538	101	14411	0.0039703	0.00370798	0.003	0.024	142.683	80.058	28	552	
0.5	0.75	3	14	4	3	96	25488	96	25488	0.00423958	0.00336779	0.003	0.017	265.5	118.649	28	839	
0.5	0.75	3	15	5	3	113	25522	111	25194	0.00533333	0.00475076	0.003	0.017	226.973	117.205	28	839	
0.5	0.75	1	16	1	3	76	25448	75	24995	0.00468	0.00300971	0.003	0.01	333.267	135.008	4	839	
0.5	0.75	1	17	2	3	98	25492	95	24673	0.00638947	0.00509128	0.003	0.017	259.716	126.024	28	839	
0.5	0.75	1	18	4	3	104	25504	93	19493	0.00676344	0.00640889	0.003	0.024	209.602	128.108	5	839	
0.5	0.75	1	19	5	3	102	25500	95	22506	0.00823158	0.00539987	0.003	0.024	236.905	137.781	28	839	
0.5	0.75	1	20	3	3	104	25504	96	21638	0.00657292	0.0050778	0.003	0.024	225.396	103.809	28	631	
0.75	1	4	1	3	3	110	26570	110	26570	0.0093	0.00544286	0.003	0.024	241.545	96.5989	64	435	
0.75	1	4	2	1	3	109	26568	109	26568	0.003	0	0.003	0.003	243.743	91.5608	60	341	
0.75	1	4	3	4	3	116	26582	115	26297	0.003	0	0.003	0.003	228.67	84.4823	16	285	
0.75	1	4	4	2	3	124	26598	123	26421	0.00686992	0.00723715	0.003	0.024	214.805	72.9713	177	531	
0.75	1	4	5	5	3	125	26600	113	21524	0.00510619	0.00598117	0.003	0.024	190.478	86.9206	157	436	
0.75	1	2	6	3	3	75	26500	75	26500	0.0120533	0.00377722	0.003	0.017	353.333	251.052	177	706	
0.75	1	2	7	2	3	75	26500	75	26500	0.00766667	0.00664411	0.003	0.017	353.333	97.2887	285	490	
0.75	1	2	8	5	3	75	26500	75	26500	0.00766667	0.00664411	0.003	0.017	353.333	182.713	225	610	
0.75	1	2	9	1	3	75	26500	75	26500	0.00766667	0.00664411	0.003	0.017	353.333	97.2887	285	490	
0.75	1	2	10	4	3	75	26500	75	26500	0.00766667	0.00664411	0.003	0.017	353.333	17.5594	341	378	
0.75	1	3	11	1	3	125	26600	113	21368	0.00529203	0.00644299	0.003	0.024	189.097	89.4186	157	436	
0.75	1	3	12	3	3	125	26600	126	26956	0.00605555	0.00629197	0.003	0.024	213.937	72.7276	177	356	
0.75	1	3	13	2	3	128	26606	112	17365	0.0045625	0.00537391	0.003	0.024	155.045	120.393	117	596	
0.75	1	3	14	4	3	100	26550	100	26550	0.003	0	0.003	0.003	265.5	33.9451	207	285	
0.75	1	3	15	5	3	122	26594	123	26758	0.00613008	0.00553966	0.003	0.017	217.545	35.9278	164	387	
0.75	1	1	16	1	3	75	26500	75	26500	0.00533333	0.00332205	0.003	0.01	353.333	91.0907	234	453	
0.75	1	1	17	2	3	100	26550	100	26550	0.00839	0.00578904	0.003	0.017	265.5	24.6337	225	285	
0.75	1	1	18	4	3	100	26550	86	18836	0.00763953	0.00684262	0.003	0.024	219.023	128.189	157	551	
0.75	1	1	19	5	3	100	26550	100	26550	0.00972	0.00516218	0.003	0.017	265.5	100.306	177	435	
0.75	1	1	20	3	3	100	26550	99	26373	0.00872727	0.0056889	0.003	0.017	266.394	52.3103	177	315	
1	1.25	4	1	3	3	106	26562	106	26753	0.00980189	0.00591273	0.003	0.024	252.387	100.314	64	435	
1	1.25	4	2	1	3	108	26566	108	26566	0.003	0	0.003	0.003	245.981	90.7829	60	341	
1	1.25	4	3	4	3	116	26582	117	26867	0.00347863	0.00199827	0.003	0.017	229.632	82.477	16	285	
1	1.25	4	4	2	3	125	26600	125	26477	0.00636	0.00703379	0.003	0.024	211.816	69.1567	177	356	
1	1.25	4	5	5	3	125	26600	110	20112	0.00471818	0.00554404	0.003	0.024	182.836	77.8419	157	436	
1	1.25	2	6	3	3	75	26500	75	26500	0.01224	0.00348293	0.003	0.017	353.333	251.052	177	706	
1	1.25	2	7	2	3	75	26500	75	26500	0.00766667	0.00664411	0.003	0.017	353.333	97.2887	285	490	
1	1.25	2	8	5	3	75	26500	75	26500	0.00766667	0.00664411	0.003	0.017	353.333	182.713	225	610	
1	1.25	2	9	1	3	75	26500	75	26500	0.00766667	0.00664411	0.003	0.017	353.333	97.2887	285	490	
1	1.25	2	10	4	3	75	26500	75	26500	0.00766667	0.00664411	0.003	0.017	353.333	17.5594	341	378	
1	1.25	3	11	1	3	125	26600	113	21368	0.00535398	0.00658857	0.003	0.024	189.097	89.4186	157	436	
1	1.25	3	12	3	3	125	26600	123	25888	0.00573171	0.00578306	0.003	0.024	210.472	70.0784	177	356	
1	1.25	3	13	2	3	125	26600	104	14084	0.00380769	0.00405802	0.003	0.024	135.423	92.5615	117	596	
1	1.25	3	14	4	3	100	26550	100	26550	0.003	0	0.003	0.003	265.5	33.9451	207	285	
1	1.25	3	15	5	3	123	26596	122	26432	0.00604098	0.00561933	0.003	0.017	216.656	32.251	164	387	
1	1.25	1	16	1	3	75	26500	75	26500	0.00533333	0.00332205	0.003	0.01	353.333	91.0907	234	453	
1	1.25	1	17	2	3	100	26550	99	26325	0.00844444	0.00579272	0.003	0.017	265.909	24.4152	225	285	
1	1.25	1	18	4	3	100	26550	87	19387	0.00790804	0.00717008	0.003	0.024	222.839	132.319	157	551	
1	1.25	1	19	5	3	100	26550	100	26550	0.00979	0.00530731	0.003	0.024	265.5	100.306	177	435	
1	1.25	1	20	3	3	100	26550	101	26727	0.00854455	0.00571406	0.003	0.017	264.624	55.9133	177	435	
1.25	1.5	4	1	3	3	104	26558	104	26367	0.0102692	0.00623991	0.003	0.024	253.529	98.0121	64	435	
1.25	1.5	4	2	1	3	108	26566	107	26225	0.00326168	0.00164452	0.003	0.017	245.093	92.7131	60	341	
1.25	1.5	4	3	4	3	112	26574	112	26574	0.004	0.00309606	0.003	0.017	237.268	75.9217	16	285	
1.25	1.5	4	4	2	3	123	26596	122	26363	0.00684426	0.0074268	0.003	0.024	216.09	79.7965	177	531	
1.25	1.5	4	5	5	3	125	26600	115	22188	0.00561739	0.00684231	0.003	0.024	192.939	92.203	157	436	
1.25	1.5	2	6	3	3	75	26500	75	26500	0.01224	0.00348293	0.003	0.017	353.333	251.052	177	706	
1.25	1.5	2	7	2	3	75	26500	75	26500	0.00766667	0.00664411	0.003	0.017	353.333	97.2887	285	490	
1.25	1.5	2	8	5	3	75	26500	75	26500	0.00766667	0.00664411	0.003	0.017	353.333	182.713	225	610	
1.25	1.5	2	9	1	3	75	26500	75	26500	0.00766667	0.00664411	0.003	0.017	353.333	97.2887	285	490	
1.25	1.5	2	10	4	3	75	26500	75	26500	0.00766667	0.00664411	0.003	0.017	353.333	17.5594	341	378	
1.25	1.5	3	11	1	3	125	26600	109	19624	0.00473394	0.00580651	0.003	0.024	180.037	77.1437	157	436	
1.25	1.5	3	12	3	3	125	26600	125	26600	0.005968	0.00604677	0.003	0.024	212.8	71.8881	177	356	
1.25	1.5	3	13	2	3	125	26600	107	15872	0.00437383	0.00521703	0.003	0.024	148.336	118.998	117	596	
1.25	1.5	3	14	4	3	100	26550	100	26550	0.003	0	0.003	0.003	265.5	33.9451	207	285	
1.25	1.5	3	15	5	3	124	26598	124	26598	0.00599193	0.00565757	0.003	0.017	214.5	28.7797	164	387	
1.25	1.5	1	16	1	3	75	26500	75	26500	0.00533333	0.00332205	0.003	0.01	353.333	91.0907	234	453	
1.25	1.5	1	17	2	3	100	26550	101	26775	0.00826733	0.0058067	0.003	0.017	265.099	24.8393	225	285	
1.25	1.5	1	18	4	3	100	26550	87	19387	0.00790804	0.00717008	0.003	0.024	222.839	132.319	157	551	
1.25	1.5	1	19	5	3	100	26550	100	26550	0.00986	0.00507125	0.003	0.017	265.5	100.306	177	435	
1.25	1.5	1	20	3	3	100	26550	100	26430	0.00846	0.00576548	0.003	0.017	264.3	63.0577	177	435	
1.5	1.75	4	1	3	3	104	26558	104	26558	0.00979808	0.00572574	0.003	0.024	255.365	99.6083	64	435	
1.5	1.75	4	2	1	3	110	26570	111	26911	0.00325225	0.00161509	0.003	0.017	242.441	97.0488	4	341	
1.5	1.75	4	3	4	3	112	26574	112	26574	0.0034375	0.00215933	0.003	0.017	237.268	75.9217	16	285	
1.5	1.75	4	4	2	3	124	26598	123	26063	0.00664228	0.00740971	0.003	0.024	211.894	73.9226	177	531	
