% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
0.5	0.75	4	1	5	3	117	25532	105	19988	0.00453333	0.00475368	0.003	0.024	190.362	59.797	23	467	
0.5	0.75	4	2	3	3	125	25552	106	15223	0.00445283	0.00508618	0.003	0.024	143.613	93.3576	28	596	
0.5	0.75	4	3	2	3	113	25528	102	20170	0.00794118	0.00642832	0.003	0.024	197.745	92.1135	28	658	
0.5	0.75	4	4	1	3	116	25532	107	20368	0.00594392	0.00666423	0.003	0.024	190.355	99.1216	6	726	
0.5	0.75	4	5	4	3	109	25514	107	25186	0.0048972	0.00403039	0.003	0.017	235.383	129.564	28	839	
0.5	0.75	2	6	4	3	80	25456	80	25456	0.0036125	0.00199044	0.003	0.01	318.2	136.32	7	839	
0.5	0.75	2	7	5	3	114	25524	98	18632	0.00428571	0.00453395	0.003	0.024	190.122	71.9939	28	539	
0.5	0.75	2	8	2	3	113	25522	109	24758	0.00556881	0.00568847	0.003	0.024	227.138	128.77	9	839	
0.5	0.75	2	9	3	3	115	25526	98	17301	0.00421428	0.00438425	0.003	0.024	176.541	87.8228	28	619	
0.5	0.75	2	10	1	3	78	25452	78	25452	0.0036282	0.00201365	0.003	0.01	326.308	127.841	28	839	
0.5	0.75	3	11	5	3	131	25562	119	18274	0.004	0.00439761	0.003	0.024	153.563	109.586	27	675	
0.5	0.75	3	12	3	3	103	25504	94	20189	0.00828723	0.00577838	0.003	0.024	214.777	120.559	28	746	
0.5	0.75	3	13	1	3	103	25502	103	25502	0.00429126	0.00349967	0.003	0.017	247.592	122.716	28	839	
0.5	0.75	3	14	4	3	110	25516	108	25264	0.00436111	0.00376273	0.003	0.017	233.926	118.749	17	839	
0.5	0.75	3	15	2	3	89	25474	89	25474	0.00402247	0.00342775	0.003	0.017	286.225	136.949	28	839	
0.5	0.75	1	16	3	3	106	25508	104	25180	0.00501923	0.00432644	0.003	0.017	242.115	129.106	28	839	
0.5	0.75	1	17	2	3	118	25532	103	17660	0.00408738	0.0040125	0.003	0.024	171.456	72.4422	28	503	
0.5	0.75	1	18	4	3	110	25516	108	25092	0.00552778	0.00492269	0.003	0.024	232.333	123.095	28	839	
0.5	0.75	1	19	5	3	89	25474	89	25474	0.00433708	0.00393106	0.003	0.017	286.225	144.377	28	839	
0.5	0.75	1	20	1	3	110	25516	96	18983	0.00686458	0.00573378	0.003	0.024	197.74	99.2876	9	650	
0.75	1	4	1	5	3	134	26618	134	26558	0.00529851	0.00587083	0.003	0.024	198.194	71.6636	117	531	
0.75	1	4	2	3	3	145	26640	131	19437	0.00476336	0.00530578	0.003	0.024	148.374	84.3396	75	597	
0.75	1	4	3	2	3	131	26616	129	25703	0.00804651	0.00618575	0.003	0.024	199.248	93.6026	36	551	
0.75	1	4	4	1	3	133	26616	131	25688	0.00561832	0.00622088	0.003	0.024	196.092	96.1463	101	591	
0.75	1	4	5	4	3	124	26598	125	26686	0.004624	0.00334245	0.003	0.017	213.488	33.9572	73	387	
0.75	1	2	6	4	3	88	26526	88	26526	0.00315909	0.00104921	0.003	0.01	301.432	98.1512	7	373	
0.75	1	2	7	5	3	125	26600	108	20956	0.00403704	0.00380586	0.003	0.024	194.037	59.5971	157	384	
0.75	1	2	8	2	3	125	26600	120	25400	0.00539167	0.00548228	0.003	0.024	211.667	47.08	177	293	
0.75	1	2	9	3	3	125	26600	108	19432	0.00410185	0.00384742	0.003	0.024	179.926	80.0371	117	440	
0.75	1	2	10	1	3	88	26526	88	26526	0.003	0	0.003	0.003	301.432	97.5846	121	373	
0.75	1	3	11	5	3	155	26660	153	25657	0.00423529	0.00469009	0.003	0.024	167.693	113.452	58	634	
0.75	1	3	12	3	3	129	26612	122	25572	0.00753279	0.00531827	0.003	0.024	209.607	96.9264	101	746	
0.75	1	3	13	1	3	113	26576	113	26576	0.00343363	0.00169493	0.003	0.01	235.186	68.2365	44	285	
0.75	1	3	14	4	3	126	26602	128	26854	0.00365625	0.00255163	0.003	0.017	209.797	38.1725	88	301	
0.75	1	3	15	2	3	100	26550	100	26550	0.003	0	0.003	0.003	265.5	114.364	39	341	
0.75	1	1	16	3	3	124	26598	125	26838	0.004736	0.00383983	0.003	0.017	214.704	48.1548	73	387	
0.75	1	1	17	2	3	137	26624	129	22782	0.00441085	0.00440811	0.003	0.024	176.605	72.8746	49	436	
0.75	1	1	18	4	3	122	26594	123	26814	0.00510569	0.00400167	0.003	0.017	218	55.7484	57	435	
0.75	1	1	19	5	3	101	26552	101	26552	0.00334653	0.00207092	0.003	0.017	262.891	108.114	39	341	
0.75	1	1	20	1	3	119	26588	120	25882	0.00801667	0.00545876	0.003	0.024	215.683	124.302	8	706	
