% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
0.5	0.75	4	1	3	3	53	147155	53	147155	0.00313207	0.000961524	0.003	0.01	2776.51	54.6695	2769	3167	
0.5	0.75	4	2	5	3	47	42989	46	42150	0.00315217	0.00103209	0.003	0.01	916.304	524.304	839	4395	
0.5	0.75	4	3	1	3	43	39850	43	39850	0.00332558	0.00149158	0.003	0.01	926.744	542.507	839	4395	
0.5	0.75	4	4	4	3	47	42817	47	42817	0.00314894	0.00102105	0.003	0.01	911	493.607	839	4223	
0.5	0.75	4	5	2	3	51	96471	50	94635	0.00328	0.00138564	0.003	0.01	1892.7	363.203	1836	4395	
0.5	0.75	2	6	5	3	40	28614	40	28614	0.003175	0.0011068	0.003	0.01	715.35	596.722	621	4395	
0.5	0.75	2	7	1	3	52	124701	52	124701	0.00326923	0.00135929	0.003	0.01	2398.1	337.157	1056	4395	
0.5	0.75	2	8	3	3	51	49917	50	48982	0.00314	0.000989949	0.003	0.01	979.64	315.652	935	3167	
0.5	0.75	2	9	2	3	50	79803	50	79803	0.00328	0.00138564	0.003	0.01	1596.06	412.29	1527	4395	
0.5	0.75	2	10	4	3	48	43656	47	42817	0.00314894	0.00102105	0.003	0.01	911	493.607	839	4223	
0.5	0.75	3	11	5	3	46	42150	46	42150	0.00315217	0.00103209	0.003	0.01	916.304	524.304	839	4395	
0.5	0.75	3	12	4	3	51	96023	51	96023	0.00313725	0.000980196	0.003	0.01	1882.8	334.247	1836	4223	
0.5	0.75	3	13	1	3	45	45656	45	45656	0.00331111	0.00145886	0.003	0.01	1014.58	515.692	935	4395	
0.5	0.75	3	14	3	3	49	48047	48	47112	0.00314583	0.00101036	0.003	0.01	981.5	322.161	935	3167	
0.5	0.75	3	15	2	3	50	101547	49	99567	0.00328571	0.0013994	0.003	0.01	2031.98	345.122	1980	4395	
0.5	0.75	1	16	2	3	44	41745	44	41745	0.00331818	0.00147495	0.003	0.01	948.75	565.185	839	4395	
0.5	0.75	1	17	1	3	52	104451	51	102471	0.00327451	0.00137227	0.003	0.01	2009.24	364.484	1056	4395	
0.5	0.75	1	18	5	3	53	107355	53	107355	0.00313207	0.000961524	0.003	0.01	2025.57	331.726	1980	4395	
0.5	0.75	1	19	4	3	48	43656	47	42817	0.00314894	0.00102105	0.003	0.01	911	493.607	839	4223	
0.5	0.75	1	20	3	3	44	21958	44	21958	0.00315909	0.00105529	0.003	0.01	499.045	411.563	437	3167	
0.75	1	4	1	3	3	53	146755	52	143986	0.003	0	0.003	0.003	2768.96	0.27735	2767	2769	
0.75	1	4	2	5	3	48	40270	49	41109	0.003	0	0.003	0.003	838.959	0.285714	837	839	
