% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
0.5	0.75	4	1	3	3	49	43439	49	43439	0.00314286	0.001	0.003	0.01	886.51	332.571	839	3167	
0.5	0.75	4	2	1	3	52	81801	52	81801	0.00326923	0.00135929	0.003	0.01	1573.1	404.309	1056	4395	
0.5	0.75	4	3	4	3	53	66155	52	64964	0.00313461	0.000970725	0.003	0.01	1249.31	420.463	1191	4223	
0.5	0.75	4	4	2	3	46	43423	45	42584	0.00331111	0.00145886	0.003	0.01	946.311	558.965	839	4395	
0.5	0.75	4	5	5	3	41	29235	41	29235	0.00317073	0.00109322	0.003	0.01	713.049	589.4	621	4395	
0.5	0.75	2	6	3	3	46	40922	46	40922	0.00315217	0.00103209	0.003	0.01	889.609	343.245	839	3167	
0.5	0.75	2	7	2	3	48	76749	48	76749	0.00329167	0.00141359	0.003	0.01	1598.94	420.72	1527	4395	
0.5	0.75	2	8	5	3	48	48340	48	48340	0.00314583	0.00101036	0.003	0.01	1007.08	499.408	935	4395	
0.5	0.75	2	9	1	3	49	77220	48	75693	0.00329167	0.00141359	0.003	0.01	1576.94	420.93	1056	4395	
0.5	0.75	2	10	4	3	50	79036	49	77509	0.00314286	0.001	0.003	0.01	1581.82	385.173	1525	4223	
0.5	0.75	3	11	1	3	39	28428	38	27807	0.00336842	0.00158406	0.003	0.01	731.763	614.379	621	4395	
0.5	0.75	3	12	3	3	51	45117	51	45117	0.00313725	0.000980196	0.003	0.01	884.647	325.985	839	3167	
0.5	0.75	3	13	2	3	42	23987	41	23550	0.00334146	0.00152659	0.003	0.01	574.39	665.159	437	4395	
0.5	0.75	3	14	4	3	55	68537	55	68537	0.00312727	0.00094388	0.003	0.01	1246.13	408.835	1191	4223	
0.5	0.75	3	15	5	3	54	53950	54	53950	0.00312963	0.000952579	0.003	0.01	999.074	470.846	935	4395	
0.5	0.75	1	16	1	3	52	97251	51	95415	0.00327451	0.00137227	0.003	0.01	1870.88	376.692	1056	4395	
0.5	0.75	1	17	2	3	47	48582	47	48582	0.00329787	0.00142821	0.003	0.01	1033.66	529.55	935	4395	
0.5	0.75	1	18	4	3	47	42817	47	42817	0.00314894	0.00102105	0.003	0.01	911	493.607	839	4223	
0.5	0.75	1	19	5	3	47	42989	47	42989	0.00314894	0.00102105	0.003	0.01	914.66	518.696	839	4395	
0.5	0.75	1	20	3	3	48	42600	47	41761	0.00314894	0.00102105	0.003	0.01	888.532	339.574	839	3167	
0.75	1	4	1	3	3	50	41950	50	41950	0.003	0	0.003	0.003	839	0	839	839	
0.75	1	4	2	1	3	53	80931	52	79404	0.003	0	0.003	0.003	1527	0	1527	1527	
0.75	1	4	3	4	3	52	61932	53	63123	0.003	0	0.003	0.003	1191	0	1191	1191	
0.75	1	4	4	2	3	50	41948	50	41948	0.003	0	0.003	0.003	838.96	0.282843	837	839	
0.75	1	4	5	5	3	45	27945	45	27945	0.003	0	0.003	0.003	621	0	621	621	
0.75	1	2	6	3	3	48	40272	48	40272	0.003	0	0.003	0.003	839	0	839	839	
0.75	1	2	7	2	3	51	77877	50	76350	0.003	0	0.003	0.003	1527	0	1527	1527	
0.75	1	2	8	5	3	51	47685	50	46750	0.003	0	0.003	0.003	935	0	935	935	
0.75	1	2	9	1	3	50	76350	51	77877	0.003	0	0.003	0.003	1527	0	1527	1527	
0.75	1	2	10	4	3	50	76338	51	77865	0.003	0	0.003	0.003	1526.76	0.650791	1525	1527	
0.75	1	3	11	1	3	44	27324	45	27945	0.003	0	0.003	0.003	621	0	621	621	
0.75	1	3	12	3	3	51	42789	50	41950	0.003	0	0.003	0.003	839	0	839	839	
0.75	1	3	13	2	3	50	21848	51	22285	0.003	0	0.003	0.003	436.961	0.280056	435	437	
0.75	1	3	14	4	3	53	63123	52	61932	0.003	0	0.003	0.003	1191	0	1191	1191	
0.75	1	3	15	5	3	52	48620	52	48620	0.003	0	0.003	0.003	935	0	935	935	
0.75	1	1	16	1	3	51	93636	52	95472	0.003	0	0.003	0.003	1836	0	1836	1836	
0.75	1	1	17	2	3	51	47685	51	47685	0.003	0	0.003	0.003	935	0	935	935	
0.75	1	1	18	4	3	50	41950	49	41111	0.003	0	0.003	0.003	839	0	839	839	
0.75	1	1	19	5	3	49	41109	49	41109	0.003	0	0.003	0.003	838.959	0.285714	837	839	
0.75	1	1	20	3	3	49	41111	49	41111	0.003	0	0.003	0.003	839	0	839	839	
1	1.25	4	1	3	3	51	42789	50	41950	0.003	0	0.003	0.003	839	0	839	839	
1	1.25	4	2	1	3	52	79404	53	80931	0.003	0	0.003	0.003	1527	0	1527	1527	
1	1.25	4	3	4	3	53	63123	52	61932	0.003	0	0.003	0.003	1191	0	1191	1191	
1	1.25	4	4	2	3	50	41950	51	42789	0.003	0	0.003	0.003	839	0	839	839	
1	1.25	4	5	5	3	44	27324	44	27324	0.003	0	0.003	0.003	621	0	621	621	
1	1.25	2	6	3	3	49	41111	48	40272	0.003	0	0.003	0.003	839	0	839	839	
1	1.25	2	7	2	3	50	76350	51	77877	0.003	0	0.003	0.003	1527	0	1527	1527	
1	1.25	2	8	5	3	50	46748	51	47683	0.003	0	0.003	0.003	934.961	0.280056	933	935	
1	1.25	2	9	1	3	50	76350	50	76350	0.003	0	0.003	0.003	1527	0	1527	1527	
1	1.25	2	10	4	3	51	77867	50	76340	0.003	0	0.003	0.003	1526.8	0.606092	1525	1527	
1	1.25	3	11	1	3	44	27324	44	27324	0.003	0	0.003	0.003	621	0	621	621	
1	1.25	3	12	3	3	50	41950	50	41950	0.003	0	0.003	0.003	839	0	839	839	
1	1.25	3	13	2	3	52	22724	51	22287	0.003	0	0.003	0.003	437	0	437	437	
1	1.25	3	14	4	3	52	61932	53	63123	0.003	0	0.003	0.003	1191	0	1191	1191	
1	1.25	3	15	5	3	52	48618	52	48618	0.003	0	0.003	0.003	934.962	0.27735	933	935	
1	1.25	1	16	1	3	51	93636	51	93636	0.003	0	0.003	0.003	1836	0	1836	1836	
1	1.25	1	17	2	3	52	48618	51	47683	0.003	0	0.003	0.003	934.961	0.280056	933	935	
1	1.25	1	18	4	3	49	41111	49	41111	0.003	0	0.003	0.003	839	0	839	839	
1	1.25	1	19	5	3	49	41111	49	41111	0.003	0	0.003	0.003	839	0	839	839	
1	1.25	1	20	3	3	49	41111	50	41950	0.003	0	0.003	0.003	839	0	839	839	
1.25	1.5	4	1	3	3	50	41950	51	42789	0.003	0	0.003	0.003	839	0	839	839	
1.25	1.5	4	2	1	3	52	79404	52	79404	0.003	0	0.003	0.003	1527	0	1527	1527	
1.25	1.5	4	3	4	3	52	61932	53	63123	0.003	0	0.003	0.003	1191	0	1191	1191	
1.25	1.5	4	4	2	3	51	42789	50	41950	0.003	0	0.003	0.003	839	0	839	839	
1.25	1.5	4	5	5	3	45	27945	44	27324	0.003	0	0.003	0.003	621	0	621	621	
1.25	1.5	2	6	3	3	48	40272	49	41111	0.003	0	0.003	0.003	839	0	839	839	
1.25	1.5	2	7	2	3	51	77877	50	76350	0.003	0	0.003	0.003	1527	0	1527	1527	
1.25	1.5	2	8	5	3	50	46750	50	46750	0.003	0	0.003	0.003	935	0	935	935	
1.25	1.5	2	9	1	3	51	77877	50	76350	0.003	0	0.003	0.003	1527	0	1527	1527	
1.25	1.5	2	10	4	3	50	76338	51	77865	0.003	0	0.003	0.003	1526.76	0.650791	1525	1527	
1.25	1.5	3	11	1	3	45	27945	45	27945	0.003	0	0.003	0.003	621	0	621	621	
1.25	1.5	3	12	3	3	50	41950	50	41950	0.003	0	0.003	0.003	839	0	839	839	
1.25	1.5	3	13	2	3	50	21850	51	22287	0.003	0	0.003	0.003	437	0	437	437	
1.25	1.5	3	14	4	3	52	61932	52	61932	0.003	0	0.003	0.003	1191	0	1191	1191	
1.25	1.5	3	15	5	3	53	49555	52	48620	0.003	0	0.003	0.003	935	0	935	935	
1.25	1.5	1	16	1	3	52	95472	51	93636	0.003	0	0.003	0.003	1836	0	1836	1836	
1.25	1.5	1	17	2	3	51	47685	51	47685	0.003	0	0.003	0.003	935	0	935	935	
1.25	1.5	1	18	4	3	49	41111	50	41950	0.003	0	0.003	0.003	839	0	839	839	
1.25	1.5	1	19	5	3	49	41111	49	41111	0.003	0	0.003	0.003	839	0	839	839	
1.25	1.5	1	20	3	3	49	41111	49	41111	0.003	0	0.003	0.003	839	0	839	839	
1.5	1.75	4	1	3	3	50	41950	50	41950	0.003	0	0.003	0.003	839	0	839	839	
1.5	1.75	4	2	1	3	53	80931	53	80931	0.003	0	0.003	0.003	1527	0	1527	1527	
1.5	1.75	4	3	4	3	53	63123	52	61932	0.003	0	0.003	0.003	1191	0	1191	1191	
1.5	1.75	4	4	2	3	50	41950	50	41950	0.003	0	0.003	0.003	839	0	839	839	
1.5	1.75	4	5	5	3	44	27324	45	27945	0.003	0	0.003	0.003	621	0	621	621	
1.5	1.75	2	6	3	3	49	41111	48	40272	0.003	0	0.003	0.003	839	0	839	839	
1.5	1.75	2	7	2	3	50	76350	51	77877	0.003	0	0.003	0.003	1527	0	1527	1527	
1.5	1.75	2	8	5	3	51	47685	50	46750	0.003	0	0.003	0.003	935	0	935	935	
1.5	1.75	2	9	1	3	50	76350	51	77877	0.003	0	0.003	0.003	1527	0	1527	1527	
1.5	1.75	2	10	4	3	50	76340	50	76340	0.003	0	0.003	0.003	1526.8	0.606092	1525	1527	
1.5	1.75	3	11	1	3	44	27324	44	27324	0.003	0	0.003	0.003	621	0	621	621	
1.5	1.75	3	12	3	3	50	41950	51	42789	0.003	0	0.003	0.003	839	0	839	839	
1.5	1.75	3	13	2	3	51	22287	51	22287	0.003	0	0.003	0.003	437	0	437	437	
1.5	1.75	3	14	4	3	53	63123	52	61932	0.003	0	0.003	0.003	1191	0	1191	1191	
1.5	1.75	3	15	5	3	52	48620	52	48620	0.003	0	0.003	0.003	935	0	935	935	
1.5	1.75	1	16	1	3	51	93636	52	95472	0.003	0	0.003	0.003	1836	0	1836	1836	
1.5	1.75	1	17	2	3	51	47685	52	48620	0.003	0	0.003	0.003	935	0	935	935	
1.5	1.75	1	18	4	3	49	41111	48	40272	0.003	0	0.003	0.003	839	0	839	839	
1.5	1.75	1	19	5	3	50	41950	49	41111	0.003	0	0.003	0.003	839	0	839	839	
1.5	1.75	1	20	3	3	49	41111	49	41111	0.003	0	0.003	0.003	839	0	839	839	
1.75	2	4	1	3	3	51	42789	50	41950	0.003	0	0.003	0.003	839	0	839	839	
1.75	2	4	2	1	3	52	79404	52	79404	0.003	0	0.003	0.003	1527	0	1527	1527	
1.75	2	4	3	4	3	52	61932	53	63123	0.003	0	0.003	0.003	1191	0	1191	1191	
1.75	2	4	4	2	3	50	41950	51	42789	0.003	0	0.003	0.003	839	0	839	839	
1.75	2	4	5	5	3	45	27945	44	27324	0.003	0	0.003	0.003	621	0	621	621	
1.75	2	2	6	3	3	49	41111	50	41950	0.003	0	0.003	0.003	839	0	839	839	
