% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
0.5	0.75	4	1	3	3	109	57769	108	57420	0.00351852	0.00184179	0.003	0.01	531.667	186.242	173	1095	
0.5	0.75	4	2	5	3	120	57033	113	51066	0.003	0	0.003	0.003	451.912	102.396	101	775	
0.5	0.75	4	3	1	3	133	57081	125	51815	0.003	0	0.003	0.003	414.52	138.69	57	775	
0.5	0.75	4	4	4	3	133	57131	126	51116	0.003	0	0.003	0.003	405.683	143.824	49	839	
0.5	0.75	4	5	2	3	113	57724	112	57271	0.0035	0.00181088	0.003	0.01	511.348	160.642	111	1056	
0.5	0.75	2	6	5	3	145	53721	138	47738	0.003	0	0.003	0.003	345.928	154.828	32	621	
0.5	0.75	2	7	1	3	107	54017	106	53724	0.00346226	0.00174669	0.003	0.01	506.83	158.878	145	1383	
0.5	0.75	2	8	3	3	121	53573	120	53120	0.0037	0.00306402	0.003	0.017	442.667	185.486	73	1383	
0.5	0.75	2	9	2	3	115	53878	113	53400	0.00374336	0.00315317	0.003	0.017	472.566	151.049	93	1056	
0.5	0.75	2	10	4	3	128	53434	121	47467	0.003	0	0.003	0.003	392.289	141.121	49	839	
0.5	0.75	3	11	5	3	129	57273	122	51018	0.003	0	0.003	0.003	418.18	166.197	49	839	
0.5	0.75	3	12	4	3	128	57634	127	57181	0.00344094	0.00170738	0.003	0.01	450.244	176.414	113	1095	
0.5	0.75	3	13	1	3	121	57155	119	55847	0.00364706	0.00315581	0.003	0.024	469.303	111.639	117	839	
0.5	0.75	3	14	3	3	118	57190	114	53948	0.00342982	0.00268054	0.003	0.024	473.228	127.87	117	1095	
0.5	0.75	3	15	2	3	120	57773	119	57288	0.00341176	0.00165402	0.003	0.01	481.412	183.559	121	1383	
0.5	0.75	1	16	2	3	98	49438	94	44314	0.00329787	0.00227577	0.003	0.024	471.426	225.863	117	1692	
0.5	0.75	1	17	1	3	91	49725	90	49352	0.00338889	0.00161241	0.003	0.01	548.356	295.342	121	1692	
0.5	0.75	1	18	5	3	90	49310	89	48937	0.00323595	0.00127049	0.003	0.01	549.854	327.814	121	1908	
0.5	0.75	1	19	4	3	102	49242	97	43532	0.00307216	0.000710742	0.003	0.01	448.784	225.778	57	1692	
0.5	0.75	1	20	3	3	154	49271	147	44223	0.003	0	0.003	0.003	300.837	203.549	26	1692	
0.75	1	4	1	3	3	127	57579	127	57411	0.003	0	0.003	0.003	452.055	87.7897	173	517	
0.75	1	4	2	5	3	171	57642	170	57593	0.003	0	0.003	0.003	338.782	143.598	49	469	
0.75	1	4	3	1	3	130	57154	131	57223	0.00305343	0.000611593	0.003	0.01	436.817	94.5882	57	645	
0.75	1	4	4	4	3	166	57370	166	57418	0.003	0	0.003	0.003	345.892	151.174	49	533	
0.75	1	4	5	2	3	129	57461	129	57461	0.003	0	0.003	0.003	445.434	84.6747	113	573	
0.75	1	2	6	5	3	164	53371	163	53387	0.003	0	0.003	0.003	327.528	156.877	32	517	
0.75	1	2	7	1	3	125	53409	125	53249	0.003	0	0.003	0.003	425.992	63.0385	293	597	
0.75	1	2	8	3	3	145	53677	145	53677	0.003	0	0.003	0.003	370.186	114.525	73	453	
0.75	1	2	9	2	3	126	53310	127	53399	0.003	0	0.003	0.003	420.465	62.5863	93	485	
0.75	1	2	10	4	3	127	53441	127	53441	0.003	0	0.003	0.003	420.795	52.9005	49	469	
0.75	1	3	11	5	3	151	56907	151	56859	0.003	0	0.003	0.003	376.55	140.061	49	469	
0.75	1	3	12	4	3	136	57108	136	57108	0.003	0	0.003	0.003	419.912	97.8034	113	573	
0.75	1	3	13	1	3	133	57269	133	57269	0.003	0	0.003	0.003	430.594	74.6043	177	469	
0.75	1	3	14	3	3	134	57274	133	57277	0.003	0	0.003	0.003	430.654	77.416	57	469	
0.75	1	3	15	2	3	133	56869	133	56981	0.003	0	0.003	0.003	428.429	94.6715	121	485	
0.75	1	1	16	2	3	127	45942	127	45942	0.003	0	0.003	0.003	361.748	40.9539	117	421	
0.75	1	1	17	1	3	141	46041	141	46041	0.003	0	0.003	0.003	326.532	85.1052	121	373	
0.75	1	1	18	5	3	127	46075	127	46075	0.003	0	0.003	0.003	362.795	52.8591	121	485	
0.75	1	1	19	4	3	128	45935	128	45935	0.003	0	0.003	0.003	358.867	51.1711	57	421	
0.75	1	1	20	3	3	186	45915	186	45915	0.003	0	0.003	0.003	246.855	144.415	26	437	
1	1.25	4	1	3	3	130	57616	130	57784	0.003	0	0.003	0.003	444.492	88.9589	173	517	
1	1.25	4	2	5	3	158	57330	159	57331	0.003	0	0.003	0.003	360.572	146.647	49	533	
1	1.25	4	3	1	3	151	57531	150	57530	0.00309333	0.000805573	0.003	0.01	383.533	138.485	57	597	
1	1.25	4	4	4	3	150	57126	150	57078	0.003	0	0.003	0.003	380.52	129.828	49	469	
1	1.25	4	5	2	3	129	57401	129	57401	0.003	0	0.003	0.003	444.969	72.5836	113	573	
1	1.25	2	6	5	3	166	53421	167	53453	0.003	0	0.003	0.003	320.078	159.963	32	437	
1	1.25	2	7	1	3	125	53585	125	53585	0.003	0	0.003	0.003	428.68	57.6745	293	453	
1	1.25	2	8	3	3	146	53438	146	53438	0.003	0	0.003	0.003	366.014	123.858	73	453	
1	1.25	2	9	2	3	125	53521	125	53425	0.003	0	0.003	0.003	427.4	47.2195	389	485	
1	1.25	2	10	4	3	128	53396	128	53396	0.003	0	0.003	0.003	417.156	60.8898	49	469	
1	1.25	3	11	5	3	155	57323	154	57322	0.003	0	0.003	0.003	372.221	139.384	49	469	
1	1.25	3	12	4	3	131	57019	131	57019	0.003	0	0.003	0.003	435.26	74.5565	113	573	
1	1.25	3	13	1	3	142	56886	142	56934	0.003	0	0.003	0.003	400.944	106.199	57	533	
1	1.25	3	14	3	3	158	57174	159	57171	0.003	0	0.003	0.003	359.566	132.79	57	469	
1	1.25	3	15	2	3	128	57292	128	57180	0.003	0	0.003	0.003	446.719	70.7889	121	485	
1	1.25	1	16	2	3	129	46112	129	46112	0.00305426	0.000616316	0.003	0.01	357.457	60.7962	57	533	
1	1.25	1	17	1	3	139	45911	138	45922	0.003	0	0.003	0.003	332.768	81.0382	121	485	
1	1.25	1	18	5	3	132	46260	132	46260	0.003	0	0.003	0.003	350.455	60.3385	121	373	
1	1.25	1	19	4	3	131	46098	131	46098	0.003	0	0.003	0.003	351.893	66.1481	57	421	
1	1.25	1	20	3	3	191	45690	192	45692	0.003	0	0.003	0.003	237.979	147.067	26	373	
1.25	1.5	4	1	3	3	127	57587	127	57419	0.003	0	0.003	0.003	452.118	84.9947	173	517	
1.25	1.5	4	2	5	3	169	57124	169	57124	0.003	0	0.003	0.003	338.012	153.303	49	469	
1.25	1.5	4	3	1	3	157	57113	158	57162	0.0030443	0.00055689	0.003	0.01	361.785	147.671	57	645	
