% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
0.5	0.75	4	1	3	3	49	76453	49	76453	0.00314286	0.001	0.003	0.01	1560.27	234.316	1525	3167	
0.5	0.75	4	2	1	3	48	75693	47	74166	0.00329787	0.00142821	0.003	0.01	1578	425.416	1056	4395	
0.5	0.75	4	3	2	3	52	224344	52	224344	0.003	0	0.003	0.003	4314.31	372.982	2112	4395	
0.5	0.75	4	4	5	3	49	61563	48	60372	0.00314583	0.00101036	0.003	0.01	1257.75	462.458	1191	4395	
0.5	0.75	4	5	4	3	45	41139	45	41139	0.00315555	0.0010435	0.003	0.01	914.2	504.457	839	4223	
0.5	0.75	2	6	5	3	54	85326	54	85326	0.00312963	0.000952579	0.003	0.01	1580.11	390.285	1527	4395	
0.5	0.75	2	7	1	3	38	27807	37	27186	0.00337838	0.0016047	0.003	0.01	734.757	622.573	621	4395	
0.5	0.75	2	8	2	3	52	82857	52	82857	0.00326923	0.00135929	0.003	0.01	1593.4	404.348	1527	4395	
0.5	0.75	2	9	4	3	55	103367	54	101531	0.00312963	0.000952579	0.003	0.01	1880.2	324.83	1836	4223	
0.5	0.75	2	10	3	3	42	28627	42	28627	0.00316667	0.00108012	0.003	0.01	681.595	392.86	620	3167	
0.5	0.75	3	11	5	3	53	169859	52	166677	0.00313461	0.000970725	0.003	0.01	3205.33	168.213	3182	4395	
0.5	0.75	3	12	1	3	53	229596	52	225201	0.003	0	0.003	0.003	4330.79	463.036	1056	4395	
0.5	0.75	3	13	3	3	49	119657	49	119657	0.00328571	0.0013994	0.003	0.01	2441.98	305.932	2385	4395	
0.5	0.75	3	14	2	3	49	99567	49	99567	0.00328571	0.0013994	0.003	0.01	2031.98	345.122	1980	4395	
0.5	0.75	3	15	4	3	38	27199	38	27199	0.00318421	0.00113555	0.003	0.01	715.763	584.326	620	4223	
0.5	0.75	1	16	4	3	51	50973	50	50038	0.00314	0.000989949	0.003	0.01	1000.76	464.993	935	4223	
0.5	0.75	1	17	3	3	51	49917	50	48982	0.00314	0.000989949	0.003	0.01	979.64	315.652	935	3167	
